"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"fb0bd286-2188-4ac7-95fc-27ae1d4f9cd4",1709851645204,"","","","{""en"": ""extrapyramidal disorder"", ""es"": ""trastorno extrapiramidal"", ""fr"": ""trouble extrapyramidal""}","general","extrapyramidaldisorder"
"8198411d-88d3-4758-9726-80cf8cc9efcb",1709851645204,"","","","{""en"": ""eye contusion"", ""es"": ""contusión ocular"", ""fr"": ""contusion oculaire""}","general","eyecontusion"
"966f3759-4bbd-444f-a77a-897348fb1dbe",1709851645204,"","","","{""en"": ""eye injury"", ""es"": ""lesión en el ojo"", ""fr"": ""lésion oculaire""}","general","eyeinjury"
"906634ad-bdf3-4c2f-b185-c450dd424f4c",1709851645204,"","","","{""en"": ""Eye disorder"", ""es"": ""Trastorno ocular"", ""fr"": ""Trouble oculaire""}","general","eyedisorder"
"90dd4e6a-3d57-4fe7-91d2-76a3b3d26c00",1709851645204,"","","","{""en"": ""Facial spasm"", ""es"": ""Espasmo facial"", ""fr"": ""Spasme facial""}","general","facialspasm"
"002976d8-bc89-46e0-9091-bd38daf706bc",1709851645204,"","","","{""en"": ""eye haemorrhage"", ""es"": ""hemorragia ocular"", ""fr"": ""hémorragie oculaire""}","general","eyehaemorrhage"
"ac251f79-3631-4a11-ae84-2475798416ca",1709851645204,"","","","{""en"": ""Familial tremor"", ""es"": ""Tembor familiar"", ""fr"": ""Tremblement familial""}","general","familialtremor"
"671323ea-cd47-4e17-9149-0ffc87c7f3a7",1709851645204,"","","","{""en"": ""Fasciotomy"", ""es"": ""Fasciotomía"", ""fr"": ""Fasciotomie""}","general","fasciotomy"
"5f43a08b-157f-4472-8494-12d72f0bfa76",1709851645204,"","","","{""en"": ""Eyelid Myoclonus"", ""es"": ""Mioclonía del párpado"", ""fr"": ""Myoclonie des paupières""}","general","eyelidmyoclonus"
"be94cb39-4553-408c-a9f2-1d3d90533ba9",1709851645204,"","","","{""en"": ""fear"", ""es"": ""miedo"", ""fr"": ""peur""}","general","fear"
"3bdec8ff-ab2a-4cc9-b6e9-cdcdd84dc3b5",1709851645204,"","","","{""en"": ""Failed trial of labour"", ""es"": ""Intento de parto fallido"", ""fr"": ""Essai de travail échoué""}","general","failedtrialoflabour"
"ee6e39fb-af9a-406e-affb-d1b716709cd9",1709851645204,"","","","{""en"": ""Fistula"", ""es"": ""Fistula"", ""fr"": ""Fistule""}","general","fistula"
"0980556b-896e-4a02-a8ed-7486ec821295",1709851645204,"","","","{""en"": ""Fistula of small intestine"", ""es"": ""Fístula de intestino delgado"", ""fr"": ""Fistule de l'intestin grêle""}","general","fistulaofsmallintestine"
"f985a95f-b728-4f4c-ab89-54bbb3ae36fc",1709851645204,"","","","{""en"": ""Flat anterior chamber of eye"", ""es"": ""Cámara anterior plana del ojo"", ""fr"": ""Chambre antérieure plate de l'œil""}","general","flatanteriorchamberofeye"
"755877df-31fe-47c7-9982-1cfaa1cd236d",1709851645204,"","","","{""en"": ""Flea infestation"", ""es"": ""Infestación de pulgas"", ""fr"": ""Infestation de puces""}","general","fleainfestation"
"8684cf79-400f-4694-af43-2e2b251b9308",1709851645204,"","","","{""en"": ""A rapid and continuous flow of speech that jumps from one topic to another, often with little or no logical connection."", ""es"": ""Un flujo rápido y continuo de discurso que salta de un tema a otro, a menudo sin conexión lógica."", ""fr"": ""Un flux rapide et continu de discours qui passe d'un sujet à un autre, souvent sans connexion logique.""}","general","flightofideas"
"6740d359-a950-4287-9897-4d879080cf52",1709851645204,"","","","{""en"": ""floppy infant"", ""es"": ""floppy infantil"", ""fr"": ""bébé mou""}","general","floppyinfant"
"c3345c3c-599a-4eea-b804-b509c1867998",1709851645204,"","","","{""en"": ""Fluctuance"", ""es"": ""Fluctuación"", ""fr"": ""Fluctuance""}","general","fluctuance"
"965c4c2e-c98c-46d2-b262-b9b43d880713",1709851645204,"","","","{""en"": ""Fluid intake restriction"", ""es"": ""Restricción de ingesta de líquidos"", ""fr"": ""Restriction de l'apport liquidien""}","general","fluidintakerestriction"
"5f8dd167-e45c-42ae-9d1e-989f5ad84ace",1709851645204,"","","","{""en"": ""fluid retention"", ""es"": ""retención de líquidos"", ""fr"": ""rétention de liquides""}","general","fluidretention"
"08ff2763-d986-4063-aa54-c1dc3d98ef9c",1709851645204,"","","","{""en"": ""Foaming at mouth"", ""es"": ""Espuma en la boca"", ""fr"": ""Mousse à la bouche""}","general","foamingatmouth"
"a601f158-554d-430a-acfd-9638f75d5bb5",1709851645204,"","","","{""en"": ""Focal nodular hyperplasia"", ""es"": ""Hiperplasia nodular focal"", ""fr"": ""Hyperplasie nodulaire focale""}","general","focalnodularhyperplasia"
"5ec05623-87b2-4177-8cc3-958d11a3a4c6",1709851645204,"","","","{""en"": ""Foetal Anaemia"", ""es"": ""Anemia fetal"", ""fr"": ""Anémie foetale""}","general","foetalanaemia"
"f971cd8f-ac00-4d41-a046-f6326fb6d49f",1709851645204,"","","","{""en"": ""abnormal foetal biophysical profile score"", ""es"": ""puntaje anormal del perfil biofísico fetal"", ""fr"": ""score anormal du profil bio-physique fœtal""}","general","foetalbiophysicalprofilescoreabnormal"
"54a5444e-f858-4e41-a9f0-aa78c2ea5121",1709851645204,"","","","{""en"": ""Foetal chromosome abnormality"", ""es"": ""Anomalía cromosómica fetal"", ""fr"": ""Anomalie chromosomique foetale""}","general","foetalchromosomeabnormality"
"aa61a317-ebe2-4465-a62b-73306b93bb28",1709851645204,"","","","{""en"": ""foetal distress syndrome"", ""es"": ""síndrome de estrés fetal"", ""fr"": ""syndrome de détresse fœtale""}","general","foetaldistresssyndrome"
"3fa24a05-e46f-4d94-be68-da500f38bac5",1709851645204,"","","","{""en"": ""gastric stent insertion"", ""es"": ""inserción de stent gástrico"", ""fr"": ""insertion d'un stent gastrique""}","general","gastricstentinsertion"
"020fdcd8-5706-46bd-ae97-672300e28b38",1709851645204,"","","","{""en"": ""Gene mutation identification test positive"", ""es"": ""Resultado positivo en prueba de identificación de mutación genética"", ""fr"": ""Test d'identification de mutation génétique positif""}","general","genemutationidentificationtestpositive"
"80530e0e-6868-4f34-acc8-3900662b0ebb",1709851645204,"","","","{""en"": ""Gastrointestinal mucosa hyperaemia"", ""es"": ""Hiperemia de la mucosa gastrointestinal"", ""fr"": ""Hyperémie de la muqueuse gastro-intestinale""}","general","gastrointestinalmucosahyperaemia"
"761945bf-6660-4c4d-b996-2ff3f7360bc1",1709851645204,"","","","{""en"": ""generalised anxiety disorder"", ""es"": ""trastorno de ansiedad generalizada"", ""fr"": ""trouble anxieux généralisé""}","general","generalisedanxietydisorder"
"3c6827d3-2be2-4ea2-8dcb-4d93c1222649",1709851645204,"","","","{""en"": ""gastrointestinal tract irritation"", ""es"": ""irritación del tracto gastrointestinal"", ""fr"": ""irritation du tractus gastro-intestinal""}","general","gastrointestinaltractirritation"
"038b4a40-2b26-4979-8dad-d87194c3102a",1709851645204,"","","","{""en"": ""cerebral microhaemorrhage"", ""es"": ""microhemorragia cerebral"", ""fr"": ""microhémorragie cérébrale""}","general","cerebralmicrohaemorrhage"
"1d6d5e46-abf1-4ea5-a718-9fa4149a9424",1709851645204,"","","","{""en"": ""cholelithiasis migration"", ""es"": ""migración de cálculos biliares"", ""fr"": ""migration de lithiase biliaire""}","general","cholelithiasismigration"
"09eec623-64f5-4d8c-8695-823a353e7dc5",1709851645204,"","","","{""en"": ""cerebrospinal fistula"", ""es"": ""fístula cerebroespinal"", ""fr"": ""fistule cérébrospinale""}","general","cerebrospinalfistula"
"d0b6b170-1c2e-41f0-8553-2a43b59976e4",1709851645204,"","","","{""en"": ""gastric infarction"", ""es"": ""infarto gástrico"", ""fr"": ""infarctus gastrique""}","general","gastricinfarction"
"f93762e5-210d-44de-9808-e65beaa881be",1709851645204,"","","","{""en"": ""Device breakage"", ""es"": ""Rotura de dispositivo"", ""fr"": ""Rupture de dispositif""}","general","devicebreakage"
"fd76474f-2228-4f8e-a52b-2f038980f271",1709851645204,"","","","{""en"": ""diabetic eye disease"", ""es"": ""enfermedad ocular diabética"", ""fr"": ""maladie oculaire diabétique""}","general","diabeticeyedisease"
"43a804f5-a972-4443-b548-f44aacffbfda",1709851645204,"","","","{""en"": ""Dystonia"", ""es"": ""Distonía"", ""fr"": ""Dystonie""}","general","dystonia"
"10ef4cea-8cb3-4973-b5b2-d3cd1593cad7",1709851645204,"","","","{""en"": ""eczema eyelids"", ""es"": ""eczema en los párpados"", ""fr"": ""eczéma des paupières""}","general","eczemaeyelids"
"96a7f3c7-ca30-4449-8964-95f5a89227c7",1709851645204,"","","","{""en"": ""Ectopic antidiuretic hormone secretion"", ""es"": ""Secreción ectópica de hormona antidiurética"", ""fr"": ""Sécrétion ectopique d'hormone antidiurétique""}","general","ectopicantidiuretichormonesecretion"
"76fcc4fe-abc9-4ff2-8df3-ef4985059e65",1709851645204,"","","","{""en"": ""developmental glaucoma"", ""es"": ""glaucoma del desarrollo"", ""fr"": ""glaucome développemental""}","general","developmentalglaucoma"
"ba4e011b-d737-4e93-b8f1-03a629ead76e",1709851645204,"","","","{""en"": ""Eczema herpeticum"", ""es"": ""Eczema herpético"", ""fr"": ""Eczéma herpétique""}","general","eczemaherpeticum"
"817d7177-5667-4d86-aeeb-62771c7596bc",1709851645204,"","","","{""en"": ""Staphylococcal endocarditis"", ""es"": ""Endocarditis estafilocócica"", ""fr"": ""Endocardite staphylococcique""}","general","endocarditisstaphylococcal"
"187ebd78-ef6b-4778-9d36-6f7f44a2c520",1709851645204,"","","","{""en"": ""Enterocolonic fistula"", ""es"": ""Fístula enterocolónica"", ""fr"": ""Fistule entérocolique""}","general","enterocolonicfistula"
"f37b5e43-d2ae-4730-b9fa-310d39bf6234",1709851645204,"","","","{""en"": ""enteropathy-associated T-cell lymphoma"", ""es"": ""linfoma de células T asociado a enteropatía"", ""fr"": ""lymphome T associé à l'entéropathie""}","general","enteropathyassociatedtcelllymphoma"
"21f88342-21d4-445c-badc-1b12116ba2c2",1709851645204,"","","","{""en"": ""Enterovesical fistula"", ""es"": ""Fístula enterovesical"", ""fr"": ""Fistule entéro-vésicale""}","general","enterovesicalfistula"
"9a7019b3-ee28-4219-87aa-533833a70c48",1709851645204,"","","","{""en"": ""Enterovirus test positive"", ""es"": ""Prueba de enterovirus positiva"", ""fr"": ""Test Enterovirus positif""}","general","enterovirustestpositive"
"21f17546-6531-4adb-995b-07893f170fa7",1709851645204,"","","","{""en"": ""Electrocardiogram QT interval abnormal"", ""es"": ""Intervalo QT anormal del electrocardiograma"", ""fr"": ""Intervalle QT anormal de l'électrocardiogramme""}","general","electrocardiogramqtintervalabnormal"
"6be7d0db-a9a1-497a-9fdc-43f125b4b0b8",1709851645204,"","","","{""en"": ""Environmental exposure"", ""es"": ""Exposición ambiental"", ""fr"": ""Exposition environnementale""}","general","environmentalexposure"
"fc6280ec-2b1b-4350-9b76-2ea8ef2568ae",1709851645204,"","","","{""en"": ""eosinophil percentage increased"", ""es"": ""porcentaje de eosinófilos aumentado"", ""fr"": ""pourcentage d'éosinophiles augmenté""}","general","eosinophilpercentageincreased"
"4ac80acb-c7fd-41ba-ab82-df0359dc836d",1709851645204,"","","","{""en"": ""eosinophilia"", ""es"": ""eosinofilia"", ""fr"": ""éosinophilie""}","general","eosinophilia"
"750cc82a-4f86-439d-b058-1f437c1b45ec",1709851645204,"","","","{""en"": ""Premature fusion of epiphyses"", ""es"": ""Fusión prematura de las epífisis"", ""fr"": ""Fusion prématurée des épiphyses""}","general","epiphysesprematurefusion"
"c41c7c5b-c4e1-4890-a75f-796819ed2e37",1709851645204,"","","","{""en"": ""Epiretinal membrane"", ""es"": ""Membrana epirretiniana"", ""fr"": ""Membrane épirétinienne""}","general","epiretinalmembrane"
"c75ed6f7-d2e1-494e-b324-24ba5078d211",1709851645204,"","","","{""en"": ""nosebleed"", ""es"": ""epistaxis"", ""fr"": ""épistaxis""}","general","epistaxis"
"529f90b4-a5fe-4548-ab8d-42893876b34e",1709851645204,"","","","{""en"": ""Epstein Barr virus positive"", ""es"": ""Úlcera mucocutánea positiva al virus de Epstein Barr"", ""fr"": ""Ulcération cutanéo-muqueuse positive au virus Epstein Barr""}","general","epsteinbarrviruspositivemucocutaneousulcer"
"0e3620e3-e670-4e36-bf75-aa8fa66bdfae",1709851645204,"","","","{""en"": ""Epstein-Barr Virus Antibody Positive"", ""es"": ""Anticuerpos positivos para el virus de Epstein-Barr"", ""fr"": ""Réponse anticorps positive contre le virus d'Epstein-Barr""}","general","epsteinbarrvirusantibodypositive"
"22a17142-b761-4b8d-8b34-3623d511c309",1709851645204,"","","","{""en"": ""Epstein-Barr virus associated lymphoproliferative disorder"", ""es"": ""Trastorno linfoproliferativo asociado al virus de Epstein-Barr"", ""fr"": ""Trouble lymphoprolifératif associé au virus d'Epstein-Barr""}","general","epsteinbarrvirusassociatedlymphoproliferativedisorder"
"1ef0a943-1de7-464c-8534-feef05d528f3",1709851645204,"","","","{""en"": ""Epstein-Barr virus test positive"", ""es"": ""Prueba positiva para el virus de Epstein-Barr"", ""fr"": ""Test positif pour le virus d'Epstein-Barr""}","general","epsteinbarrvirustestpositive"
"e74108fc-87ab-456c-b879-2ec4a537d615",1709851645204,"","","","{""en"": ""Increased erection"", ""es"": ""Erección aumentada"", ""fr"": ""Érection augmentée""}","general","erectionincreased"
"3307574a-713b-4b35-b445-092f86fa8949",1709851645204,"","","","{""en"": ""erosive oesophagitis"", ""es"": ""erósion esofágica"", ""fr"": ""œsophagite érosive""}","general","erosiveoesophagitis"
"2a6c1b07-5e56-434d-abfd-845300cae6e8",1709851645204,"","","","{""en"": ""redness of the skin"", ""es"": ""enrojecimiento de la piel"", ""fr"": ""rougeur de la peau""}","general","erythema"
"ee00891f-57ec-4eac-b2ec-84ec3a693ead",1709851645204,"","","","{""en"": ""erythema induratum"", ""es"": ""eritema indurado"", ""fr"": ""érythème induré""}","general","erythemainduratum"
"4ac4948c-7d9d-4100-8f8f-99b4b3573eb0",1709851645204,"","","","{""en"": ""Erythema multiforme"", ""es"": ""Eritema multiforme"", ""fr"": ""Érythème polymorphe""}","general","erythemamultiforme"
"690f7933-9a24-4ce0-8d59-8da5e504a3a6",1709851645204,"","","","{""en"": ""Erythematotelangiectatic Rosacea"", ""es"": ""Rosácea eritemato telangiectásica"", ""fr"": ""Rosacée érythémato-télangiectasique""}","general","erythematotelangiectaticrosacea"
"afdda07b-8969-4577-b36f-4a50978d02b6",1709851645204,"","","","{""en"": ""Erythrodermic Psoriasis"", ""es"": ""Psoriasis eritrodérmica"", ""fr"": ""Psoriasis érythrodermique""}","general","erythrodermicpsoriasis"
"77593d69-4397-4e19-9b53-6c98c5d3ad2e",1709851645204,"","","","{""en"": ""Abnormal erythropoiesis"", ""es"": ""Eritropoyesis anormal"", ""fr"": ""Érythropoïèse anormale""}","general","erythropoiesisabnormal"
"706e50fb-7931-4628-9271-fb7329eaa335",1709851645204,"","","","{""en"": ""erythrosis"", ""es"": ""eritrosis"", ""fr"": ""erythrose""}","general","erythrosis"
"00464ba3-ed4b-41c0-b0bf-fc1798389271",1709851645204,"","","","{""en"": ""euglycaemic diabetic ketoacidosis"", ""es"": ""cetoacidosis diabética euglucémica"", ""fr"": ""acidocétose diabétique euglycémique""}","general","euglycaemicdiabeticketoacidosis"
"8854f834-23b6-45c9-82ab-26ac2e76d5f9",1709851645204,"","","","{""en"": ""Eustachian Tube Dysfunction"", ""es"": ""Disfunción de la Trompa de Eustaquio"", ""fr"": ""Dysfonction de la Trompe d'Eustache""}","general","eustachiantubedysfunction"
"72337b21-8d32-4dce-a9cd-93d9661233eb",1709851645204,"","","","{""en"": ""euthanasia"", ""es"": ""eutanásia"", ""fr"": ""euthanasie""}","general","euthanasia"
"f8b0893c-a290-4bf5-9b98-ea0e797d02c3",1709851645204,"","","","{""en"": ""Ewings sarcoma metastatic"", ""es"": ""Ewing sarcoma metastásico"", ""fr"": ""Sarcome d'Ewing métastatique""}","general","ewingssarcomametastatic"
"d5841938-498b-4f08-a6fe-b66df2f1d435",1709851645204,"","","","{""en"": ""excessive cerumen production"", ""es"": ""producción excesiva de cerumen"", ""fr"": ""production excessive de cérumen""}","general","excessivecerumenproduction"
"aaf7250f-0662-4958-b9df-76e89e6d6e0b",1709851645204,"","","","{""en"": ""excessive eye blinking"", ""es"": ""parpadeo excesivo de los ojos"", ""fr"": ""clignements excessifs des yeux""}","general","excessiveeyeblinking"
"055d5a9b-23b9-4dcf-a782-a19c48c6a014",1709851645204,"","","","{""en"": ""Excessive maternal gestational weight gain"", ""es"": ""Ganancia de peso gestacional materna excesiva"", ""fr"": ""Prise de poids gestationnelle excessive chez la mère""}","general","excessivematernalgestationalweightgain"
"60ba044e-4843-4acf-ad63-3772b52e0910",1709851645204,"","","","{""en"": ""Lack of exercise"", ""es"": ""Falta de ejercicio"", ""fr"": ""Manque d'exercice""}","general","exerciselackof"
"224164c1-3bc8-4afa-b73e-1d4cfb08c9a5",1709851645204,"","","","{""en"": ""Exertional headache"", ""es"": ""Cefalea por esfuerzo"", ""fr"": ""Céphalée d'effort""}","general","exertionalheadache"
"fc73aede-a92b-4d1d-9abd-d3dca60a2f1e",1709851645204,"","","","{""en"": ""Child Maltreatment Syndrome"", ""es"": ""Síndrome de Maltrato Infantil"", ""fr"": ""Syndrome de maltraitance des enfants""}","general","childmaltreatmentsyndrome"
"e8ce02e4-f10f-4fed-8cf6-ddfa112d6215",1709851645204,"","","","{""en"": ""cholelithiasis"", ""es"": ""colelitiasis"", ""fr"": ""cholélithiase""}","general","cholelithiasis"
"6893b36a-6940-4b41-881c-ba284ff97c0a",1709851645204,"","","","{""en"": ""Chronic Hepatitis"", ""es"": ""Hepatitis Crónica"", ""fr"": ""Hépatite Chronique""}","general","chronichepatitis"
"402414ca-461b-46b5-ba1e-f394ff6a4eeb",1709851645204,"","","","{""en"": ""Conductive deafness"", ""es"": ""Sordera conductiva"", ""fr"": ""Surdité de conduction""}","general","conductivedeafness"
"e2dc0f7c-c5a8-43cc-a468-9875d03784e2",1709851645204,"","","","{""en"": ""acute cholecystitis"", ""es"": ""colecistitis aguda"", ""fr"": ""cholécystite aiguë""}","general","cholecystitisacute"
"cf78f7d2-db6f-4568-8139-d55721e3b653",1709851645204,"","","","{""en"": ""contrast encephalopathy"", ""es"": ""encefalopatía por contraste"", ""fr"": ""encéphalopathie de contraste""}","general","contrastencephalopathy"
"a7f86a78-2711-4778-a0b5-c60ec866f851",1709851645204,"","","","{""en"": ""continuous haemodiafiltration"", ""es"": ""hemodiafiltración continua"", ""fr"": ""hémodiafiltration continue""}","general","continuoushaemodiafiltration"
"203e3f6a-d806-4115-b081-400eca671814",1709851645204,"","","","{""en"": ""Cranial Nerve Decompression"", ""es"": ""Descompresión de nervios craneales"", ""fr"": ""Décompression des nerfs crâniens""}","general","cranialnervedecompression"
"7c41793c-591a-451b-91b9-66e2bbe79c6a",1709851645204,"","","","{""en"": ""Chikungunya virus infection"", ""es"": ""Infección por virus de chikungunya"", ""fr"": ""Infection par le virus du chikungunya""}","general","chikungunyavirusinfection"
