"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"dada4a94-291b-4c69-9cfc-b93a152fbc65",1709771914974,"","","","{""en"": ""Meconium abnormal"", ""es"": ""Meconio anormal"", ""fr"": ""Méconium anormal""}","general","meconiumabnormal"
"fac0d187-70bf-4a0e-af2b-55ac00fb114c",1709771914974,"","","","{""en"": ""Meconium Aspiration Syndrome"", ""es"": ""Síndrome de Aspiración de Meconio"", ""fr"": ""Syndrome d'aspiration de méconium""}","general","meconiumaspirationsyndrome"
"73b6d972-585b-44a6-8dec-9ca63e7c02d9",1709771914974,"","","","{""en"": ""Meconium cyst"", ""es"": ""Cisto de meconio"", ""fr"": ""Cyste de méconium""}","general","meconiumcyst"
"554ee292-0aa1-495d-8f21-1428b4af1d34",1709771914974,"","","","{""en"": ""Meconium ileus"", ""es"": ""Íleo meconial"", ""fr"": ""Iléus méconial""}","general","meconiumileus"
"cb74a2eb-ecaf-452d-b208-a0cfc37b80e1",1709771914974,"","","","{""en"": ""Gastrointestinal stoma output increased"", ""es"": ""Aumento de la salida del estoma gastrointestinal"", ""fr"": ""Augmentation de la sortie de stomie gastro-intestinale""}","general","gastrointestinalstomaoutputincreased"
"bf825052-c801-4565-aa2a-e8ac0c3c0bff",1709771914974,"","","","{""en"": ""gastroptosis"", ""es"": ""gastroptosis"", ""fr"": ""gastroptose""}","general","gastroptosis"
"06d3bbad-0a8b-481b-85f1-5f1536ac7c7f",1709771914974,"","","","{""en"": ""Gingival erythema"", ""es"": ""Eritema gingival"", ""fr"": ""Érythème gingival""}","general","gingivalerythema"
"12653eb3-7e2d-4159-afb7-285283c7fa3a",1709771914974,"","","","{""en"": ""gingival edema"", ""es"": ""edema gingival"", ""fr"": ""œdème gingival""}","general","gingivaloedema"
"6bfeb370-f4e6-4180-8197-5e7783ef20b8",1709771914974,"","","","{""en"": ""gingival operation"", ""es"": ""operación gingival"", ""fr"": ""opération gingivale""}","general","gingivaloperation"
"e5f386e2-00a8-4ea7-9fae-980e5734d0a7",1709771914974,"","","","{""en"": ""Gaucher's disease type III"", ""es"": ""Enfermedad de Gaucher tipo III"", ""fr"": ""Maladie de Gaucher de type III""}","general","gauchersdiseasetypeiii"
"3468ebc8-4c21-4a09-a4de-51cae9d0c964",1709771914974,"","","","{""en"": ""gastrointestinal bacterial infection"", ""es"": ""infección bacteriana gastrointestinal"", ""fr"": ""infection bactérienne gastro-intestinale""}","general","gastrointestinalbacterialinfection"
"7b2bb28b-39db-42d6-8100-817fa28286c1",1709771914974,"","","","{""en"": ""gingival pruritus"", ""es"": ""prurito gingival"", ""fr"": ""prurit gingival""}","general","gingivalpruritus"
"28c9d068-715a-4719-86e2-ec2d48241f29",1709771914974,"","","","{""en"": ""Gingival recession"", ""es"": ""Recesión gingival"", ""fr"": ""Récession gingivale""}","general","gingivalrecession"
"b0c78202-9f4b-4787-a632-c5b8c7709e28",1709771914974,"","","","{""en"": ""gingival swelling"", ""es"": ""hinchazón gingival"", ""fr"": ""gonflement gingival""}","general","gingivalswelling"
"02e61b39-36e5-4a60-8beb-948f2ca85c80",1709771914974,"","","","{""en"": ""Gingival ulceration"", ""es"": ""Úlcera gingival"", ""fr"": ""Ulcération gingivale""}","general","gingivalulceration"
"5f5bbb38-b0a1-422c-a03b-27de8e31da6b",1709771914974,"","","","{""en"": ""removal of gum tissue"", ""es"": ""eliminación de tejido de las encías"", ""fr"": ""ablation du tissu gingival""}","general","gingivectomy"
"4487e91e-029a-4abe-8ef1-1b591b51477d",1709771914974,"","","","{""en"": ""gastroesophageal sphincter insufficiency"", ""es"": ""insuficiencia del esfínter gastroesofágico"", ""fr"": ""insuffisance du sphincter gastro-œsophagien""}","general","gastrooesophagealsphincterinsufficiency"
"76c95c87-2032-440c-b0ff-5ec3cd3edd47",1709771914974,"","","","{""en"": ""Gastrointestinal stoma output decreased"", ""es"": ""Disminución del flujo de salida del estoma gastrointestinal"", ""fr"": ""Diminution de la production des déchets de stomie gastro-intestinale""}","general","gastrointestinalstomaoutputdecreased"
"84584b2e-8ccc-4dbf-a78d-e97988309d6a",1709771914974,"","","","{""en"": ""gastrointestinal angiectasia"", ""es"": ""gastrointestinal angiectasia"", ""fr"": ""gastrointestinal angiectasia""}","general","gastrointestinalangiectasia"
"899ca953-0f5c-452d-ae5a-5fe2eb739142",1709771914974,"","","","{""en"": ""ulcerative gingivitis"", ""es"": ""gingivitis ulcerativa"", ""fr"": ""gingivite ulcéreuse""}","general","gingivitisulcerative"
"eac53c25-b40b-4456-8f64-f0d3f02a8da3",1709771914974,"","","","{""en"": ""Gitelman's syndrome"", ""es"": ""Síndrome de Gitelman"", ""fr"": ""Syndrome de Gitelman""}","general","gitelmanssyndrome"
"ef008ebc-1198-4cd7-9e72-ac826b3d32a3",1709771914974,"","","","{""en"": ""gastrointestinal sounds abnormal"", ""es"": ""sonidos gastrointestinales anormales"", ""fr"": ""bruits gastro-intestinaux anormaux""}","general","gastrointestinalsoundsabnormal"
"83a7b45e-9d55-4a0e-a17e-951f88dd47e1",1709771914974,"","","","{""en"": ""Gastrointestinal Bacterial Overgrowth"", ""es"": ""Sobrecrecimiento Bacteriano en el Tracto Gastrointestinal"", ""fr"": ""Surcroissance bactérienne gastro-intestinale""}","general","gastrointestinalbacterialovergrowth"
"0e834a56-e0b0-44f9-b375-5c11c42f8d83",1709771914974,"","","","{""en"": ""Visual discomfort caused by bright light"", ""es"": ""Malestar visual causado por una luz intensa"", ""fr"": ""Inconfort visuel causé par une lumière vive""}","general","glare"
"3696893a-bf37-456c-825d-23e3905e1832",1709771914974,"","","","{""en"": ""glaucoma"", ""es"": ""glaucoma"", ""fr"": ""glaucome""}","general","glaucoma"
"8b7b931e-bef1-4b77-b63f-9b29c7bfb6b9",1709771914974,"","","","{""en"": ""Glaucoma Drainage Device Placement"", ""es"": ""Colocación de dispositivo de drenaje para glaucoma"", ""fr"": ""Pose d'un dispositif de drainage du glaucome""}","general","glaucomadrainagedeviceplacement"
"54d6da4b-df1b-41b0-b688-c2262332b7ab",1709771914974,"","","","{""en"": ""glioblastoma"", ""es"": ""glioblastoma"", ""fr"": ""glioblastoma""}","general","glioblastoma"
"f5aa281e-87b8-496c-a0e3-f93e3e6718fb",1709771914974,"","","","{""en"": ""gastrointestinal anastomotic stenosis"", ""es"": ""estenosis anastomótica gastrointestinal"", ""fr"": ""sténose anastomotique gastro-intestinale""}","general","gastrointestinalanastomoticstenosis"
"500c244a-1b90-480f-b093-ae1d138f6de9",1709771914974,"","","","{""en"": ""Glioblastoma Multiforme"", ""es"": ""Glioblastoma Multiforme"", ""fr"": ""Glioblastome Multiforme""}","general","glioblastomamultiforme"
"c4887e71-a901-4d5c-b3ea-ad81da3aff60",1709771914974,"","","","{""en"": ""glioma"", ""es"": ""glioma"", ""fr"": ""gliome""}","general","glioma"
"c666dee8-9174-4369-930d-2e942fc64345",1709771914974,"","","","{""en"": ""glioneuronal tumour"", ""es"": ""tumor glioneuronal"", ""fr"": ""tumeur glioneuronale""}","general","glioneuronaltumour"
"c8896f21-e806-4dfb-96b1-941d5d0d656d",1709771914974,"","","","{""en"": ""Gliosarcoma"", ""es"": ""Gliosarcoma"", ""fr"": ""Gliosarcome""}","general","gliosarcoma"
"a0c6fcd0-533b-4de7-bef4-b7b9a116d378",1709771914974,"","","","{""en"": ""gastrointestinal wall thickening"", ""es"": ""engrosamiento de la pared gastrointestinal"", ""fr"": ""épaississement de la paroi gastro-intestinale""}","general","gastrointestinalwallthickening"
"a13c62af-6012-4564-a4dc-e817516f6778",1709771914974,"","","","{""en"": ""general physical condition"", ""es"": ""condición física general"", ""fr"": ""état physique général""}","general","generalphysicalcondition"
"91d62511-49c9-439c-8208-2420b1b2b09f",1709771914974,"","","","{""en"": ""general physical condition abnormal"", ""es"": ""condición física general anormal"", ""fr"": ""condition physique générale anormale""}","general","generalphysicalconditionabnormal"
"0528dce9-d85e-4d65-9b60-c2bde065449d",1709771914974,"","","","{""en"": ""Globotriaosylsphingosine increased"", ""es"": ""Aumento de globotriaosilceramida"", ""fr"": ""Augmentation de la globotriaosylcéramide""}","general","globotriaosylsphingosineincreased"
"6e6cebe8-a75c-42c4-a0b6-53bc0df90316",1709771914974,"","","","{""en"": ""Globulins decreased"", ""es"": ""Globulinas disminuidas"", ""fr"": ""Globulines diminuées""}","general","globulinsdecreased"
"13bab408-b2e3-4ebc-9266-7c713e66a080",1709771914974,"","","","{""en"": ""Glomerular filtration rate abnormal"", ""es"": ""Tasa de filtración glomerular anormal"", ""fr"": ""Taux de filtration glomérulaire anormal""}","general","glomerularfiltrationrateabnormal"
"83bf5f7e-3524-4170-8aa3-3cef4c9f95f9",1709771914974,"","","","{""en"": ""glomerulonephritis"", ""es"": ""glomerulonefritis"", ""fr"": ""glomérulonéphrite""}","general","glomerulonephritis"
"9b1c48ef-b8be-4146-822e-962b86fef06a",1709771914974,"","","","{""en"": ""Chronic glomerulonephritis"", ""es"": ""Glomerulonefritis crónica"", ""fr"": ""Glomérulonéphrite chronique""}","general","glomerulonephritischronic"
"904a65bf-1f41-4823-b339-a3ec6e024943",1709771914974,"","","","{""en"": ""Membranous glomerulonephritis"", ""es"": ""Glomerulonefritis membranosa"", ""fr"": ""Glomérulonéphrite membraneuse""}","general","glomerulonephritismembranous"
"8689e921-9ccd-4777-ba4b-40ae5882581a",1709771914974,"","","","{""en"": ""proliferative glomerulonephritis"", ""es"": ""glomerulonefritis proliferativa"", ""fr"": ""glomérulonéphrite proliférative""}","general","glomerulonephritisproliferative"
"46ef7e1d-e4b3-4d0e-83c8-e56baf7a814e",1709771914974,"","","","{""en"": ""Glomus tumour"", ""es"": ""Tumor de glomo"", ""fr"": ""Tumeur glomique""}","general","glomustumour"
"83d96aa7-1188-4708-b793-175007f11a09",1709771914974,"","","","{""en"": ""burning mouth syndrome"", ""es"": ""síndrome de boca ardiente"", ""fr"": ""syndrome de la bouche brûlante""}","general","glossodynia"
"f171e46b-1777-4c84-a1d8-6c916f074b08",1709771914974,"","","","{""en"": ""Glottal incompetence"", ""es"": ""Incompetencia glotal"", ""fr"": ""Incompétence glottique""}","general","glottalincompetence"
"ae3239f1-5864-4e79-baf1-2870dc51a5be",1709771914974,"","","","{""en"": ""glucose tolerance impaired in pregnancy"", ""es"": ""tolerancia a la glucosa alterada en el embarazo"", ""fr"": ""intolérance au glucose altérée pendant la grossesse""}","general","glucosetoleranceimpairedinpregnancy"
"22ca3f87-016d-47ac-94dc-ceacedbefa30",1709771914974,"","","","{""en"": ""glucosylsphingosine increased"", ""es"": ""glucosilsphingosine aumentado"", ""fr"": ""glucosylsphingosine augmenté""}","general","glucosylsphingosineincreased"
"5c7ce860-4326-4eaf-8504-b9d92d6e782f",1709771914974,"","","","{""en"": ""Glutamate dehydrogenase increased"", ""es"": ""Aumento de la glutamato deshidrogenasa"", ""fr"": ""Augmentation de la glutamate déshydrogénase""}","general","glutamatedehydrogenaseincreased"
"eff88c7b-4e2e-487d-86ea-c5a558b9338a",1709771914974,"","","","{""en"": ""gross motor delay"", ""es"": ""retraso motor grueso"", ""fr"": ""retard moteur global""}","general","grossmotordelay"
"e95a4dc4-ab9e-48e7-838e-dfcc07be6ab1",1709771914974,"","","","{""en"": ""gastrointestinal polyp haemorrhage"", ""es"": ""hemorragia de pólipo gastrointestinal"", ""fr"": ""hémorragie du polype gastro-intestinal""}","general","gastrointestinalpolyphaemorrhage"
"605f1ba1-69b8-418c-9cd3-0c80f83e49e6",1709771914974,"","","","{""en"": ""gastroenteritis shigella"", ""es"": ""gastroenteritis shigella"", ""fr"": ""gastroenteritis shigella""}","general","gastroenteritisshigella"
"e2bbd629-6693-43f7-b41d-46fbee11db85",1709771914974,"","","","{""en"": ""Glassy eyes"", ""es"": ""Ojos vidriosos"", ""fr"": ""Yeux vitreux""}","general","glassyeyes"
"56268ea3-74ed-4c2b-be71-eba0c6f08544",1709771914974,"","","","{""en"": ""gliosis"", ""es"": ""gliosis"", ""fr"": ""gliose""}","general","gliosis"
"9fb02a41-2006-4709-89f8-2238c1bcc578",1709771914974,"","","","{""en"": ""Globotriaosylceramide increased"", ""es"": ""Aumento de globotriaosilceramida"", ""fr"": ""Augmentation du globotriaosylcéramide""}","general","globotriaosylceramideincreased"
"74f65fef-98b5-4bf4-832e-4b6e26318f92",1709771914974,"","","","{""en"": ""gastrointestinal vascular malformation"", ""es"": ""malformación vascular gastrointestinal"", ""fr"": ""malformation vasculaire gastro-intestinale""}","general","gastrointestinalvascularmalformation"
"3a47f863-db39-4006-b08f-a120ab865e1b",1709771914974,"","","","{""en"": ""Gastrointestinal tract mucosal discolouration"", ""es"": ""Decoloración de la mucosa del tracto gastrointestinal"", ""fr"": ""Décoloration de la muqueuse du tractus gastro-intestinal""}","general","gastrointestinaltractmucosaldiscolouration"
"200dee27-7e96-493b-8d3e-1e5b213d9687",1709771914974,"","","","{""en"": ""Globulin"", ""es"": ""Globulina"", ""fr"": ""Globuline""}","general","globulin"
"56b6931d-79c2-4003-8602-767050716cce",1709771914974,"","","","{""en"": ""abnormal globulin"", ""es"": ""globulina anormal"", ""fr"": ""globuline anormale""}","general","globulinabnormal"
"6e2b2f14-98f6-4cab-bf72-b855ddbea27c",1709771914974,"","","","{""en"": ""globulins increased"", ""es"": ""globulinas aumentadas"", ""fr"": ""augmentation des globulines""}","general","globulinsincreased"
"198923af-26ad-45fc-9f2f-f4e7b540cd9c",1709771914974,"","","","{""en"": ""glomerular filtration rate"", ""es"": ""tasa de filtración glomerular"", ""fr"": ""taux de filtration glomérulaire""}","general","glomerularfiltrationrate"
"acef1d7c-82ca-4202-a5de-d66302f3bb17",1709771914974,"","","","{""en"": ""Glomerular filtration rate decreased"", ""es"": ""Tasa de filtración glomerular disminuida"", ""fr"": ""Débit de filtration glomérulaire diminué""}","general","glomerularfiltrationratedecreased"
"c186c689-dea0-47d0-8c1f-6e1d417a7280",1709771914974,"","","","{""en"": ""glomerular filtration rate increased"", ""es"": ""tasa de filtración glomerular aumentada"", ""fr"": ""taux de filtration glomérulaire augmenté""}","general","glomerularfiltrationrateincreased"
"49a992f3-33e8-459e-bfd6-958d6e5f744f",1709771914974,"","","","{""en"": ""glomerular vascular disorder"", ""es"": ""trastorno vascular glomerular"", ""fr"": ""trouble vasculaire glomérulaire""}","general","glomerularvasculardisorder"
"901d3db5-4f19-49f1-9eab-440b33f04f91",1709771914974,"","","","{""en"": ""gastroenteropancreatic neuroendocrine tumour disease"", ""es"": ""enfermedad tumoral neuroendocrina gastroenteropancreática"", ""fr"": ""maladie tumorale neuroendocrinienne gastro-entéro-pancréatique""}","general","gastroenteropancreaticneuroendocrinetumourdisease"
"fb3e771d-642f-4716-bd06-98d707c6f276",1709771914974,"","","","{""en"": ""acute glomerulonephritis"", ""es"": ""glomerulonefritis aguda"", ""fr"": ""glomérulonéphrite aiguë""}","general","glomerulonephritisacute"
"8b921fab-44ed-4d7d-b2c0-e6bf3d87f0ba",1709771914974,"","","","{""en"": ""Membranoproliferative Glomerulonephritis"", ""es"": ""Glomerulonefritis Membranoproliferativa"", ""fr"": ""Glomérulonéphrite membrano-proliférative""}","general","glomerulonephritismembranoproliferative"
"189291fe-aa86-452f-872e-15547c56c7c0",1709771914974,"","","","{""en"": ""Minimal lesion glomerulonephritis"", ""es"": ""Glomerulonefritis de lesión mínima"", ""fr"": ""Glomérulonéphrite à lésions minimes""}","general","glomerulonephritisminimallesion"
"59c77b3c-6801-4384-b851-28a2d46abda2",1709771914974,"","","","{""en"": """", ""es"": """", ""fr"": """"}","general","gastrointestinalvascularmalformationhaemorrhagic"
"23b15891-93c7-440a-92f6-aefa9e3b1e61",1709771914974,"","","","{""en"": ""Glomerulonephritis rapidly progressive"", ""es"": ""Glomerulonefritis rápidamente progresiva"", ""fr"": ""Glomérulonéphrite rapidement progressive""}","general","glomerulonephritisrapidlyprogressive"
"a2e85d37-a278-4640-b093-8938a2942683",1709771914974,"","","","{""en"": ""glomerulosclerosis"", ""es"": ""glomerulosclerosis"", ""fr"": ""glomerulosclerosis""}","general","glomerulosclerosis"
"21a15e28-53ff-4707-af9d-0d3e5552ac3c",1709771914974,"","","","{""en"": ""glossitis"", ""es"": ""glositis"", ""fr"": ""glossite""}","general","glossitis"
"ce8862c5-472a-4fc9-977e-c29d4098fd53",1709771914974,"","","","{""en"": ""Glossopharyngeal neuralgia"", ""es"": ""Neuralgia glosofaríngea"", ""fr"": ""Névralgie glossopharyngée""}","general","glossopharyngealneuralgia"
"09e73538-58cd-49fe-a071-9fec2e7629b4",1709771914974,"","","","{""en"": ""glossoptosis"", ""es"": ""glossoptosis"", ""fr"": ""glossoptosis""}","general","glossoptosis"
"17bf1791-4cd8-401a-b224-8e6a1f0634f1",1709771914974,"","","","{""en"": ""glucocorticoid deficiency"", ""es"": ""deficiencia de glucocorticoides"", ""fr"": ""déficience en glucocorticoïdes""}","general","glucocorticoiddeficiency"
"2b01ae47-14ab-496b-80a5-1661a87646a7",1709771914974,"","","","{""en"": ""glucose tolerance impaired"", ""es"": ""tolerancia a la glucosa alterada"", ""fr"": ""tolérance au glucose altérée""}","general","glucosetoleranceimpaired"
"5714204d-4d13-40fd-af16-796d5701c157",1709771914974,"","","","{""en"": ""glucose urine"", ""es"": ""glucosa en orina"", ""fr"": ""glucose dans l'urine""}","general","glucoseurine"
"89a7465d-7883-427d-aa46-916143bc240f",1709771914974,"","","","{""en"": ""glucose urine present"", ""es"": ""glucosa en orina presente"", ""fr"": ""glucose urine présent""}","general","glucoseurinepresent"
"884ef92e-11cb-4d2f-bf72-513093e19e2e",1709771914974,"","","","{""en"": ""glucose-6-phosphate dehydrogenase abnormal"", ""es"": ""glucosa-6-fosfato deshidrogenasa anormal"", ""fr"": ""déficit en glucose-6-phosphate déshydrogénase""}","general","glucose6phosphatedehydrogenaseabnormal"
"6972515b-de08-48e7-b4a0-188b7182f92e",1709771914974,"","","","{""en"": ""glutathione decreased"", ""es"": ""glutatión disminuido"", ""fr"": ""diminution de glutathion""}","general","glutathionedecreased"
"6c2ed5b1-f3ce-41a6-a560-68d07a4ca3a6",1709771914974,"","","","{""en"": ""Glycated albumin decreased"", ""es"": ""Glicada de albúmina disminuida"", ""fr"": ""Albumine glycée diminuée""}","general","glycatedalbumindecreased"
"0f440c07-427f-4719-908c-6355f7135e58",1709771914974,"","","","{""en"": ""Gastrostomy tube removal"", ""es"": ""Retiro del tubo de gastrostomía"", ""fr"": ""Retrait de la sonde de gastrostomie""}","general","gastrostomytuberemoval"
